mstardisk,mstarspheroid,sfrdisk,sfrspheroid,mzgasdisk,mzgasspheroid,mcolddisk,halomass,mbh,mhot,mcoldspheroid
0,1399341603733.685,0,110320154.52717747,0,4609706816.277007,0,569256985821044.2,4171289765.750922,42764274416476.27,180088414222.1137
0,1245744467205.9885,0,142407563.54807407,0,3018109426.747605,0,569246985821293.4,3445512904.954509,54598997648487.32,220941331571.37057
0,814310751905.7817,0,72019655.36639097,0,2187339816.638213,0,569226985821791.5,1552222860.8612556,54966459348141.94,108806045924.62459
0,906572424169.8392,0,61092909.74687722,0,2572459744.5573664,0,568966985828267.5,2117943147.649781,44758603306939.12,111470203285.33258
0,988917512155.939,0,97271532.35129951,0,2347479292.491364,0,568526985839227,2297083730.8866677,54196883189091.71,173230060232.72534
0,667542390408.7272,0,57672300.25801161,0,2296136836.8896594,0,568229985846624.6,1460402331.6228685,61589363539218.98,91747286450.26855
0,1075612213450.9832,0,97860262.44517729,0,2885535057.043829,0,568016985851930,3446857882.7479453,42771881376318.67,203602804294.72226
0,1499393762349.2437,0,185062300.50919262,0,4565863054.345902,0,567982985852776.9,4627160573.125495,42224485720922.35,269912888127.58368
0,1321171804357.3127,0,146750942.6625228,0,5302913330.347594,0,567974985852976.1,3574552452.9487076,43682642751292.19,266669496351.69104
0,1211526500982.9512,0,144513619.30365503,0,3035130607.948729,0,567904985854719.6,4990555187.258419,46575489834997.695,235855898860.21103
0,950950304115.8821,0,113816020.62665875,0,3131352430.36036,0,565266985920426.5,2648711605.385172,50309388498823.84,156448873174.20633
0,579092358481.4624,0,87035272.46716636,0,1771716758.5452104,0,565212985921771.5,1516163973.7584085,55477125535029.51,133792604247.26422
0,842928221607.6409,0,67198861.67871979,0,1460763806.0025592,0,564912985929243.9,2867218066.739759,54561409407923.945,137741484531.75278
0,843630592827.8962,0,108396437.61712827,0,3322981154.5902314,0,564189985947252.2,1939580414.6560538,53161325070424.95,148502204123.18533
0,1384346725564.4153,0,135273160.99189764,0,4609384497.113302,0,564156985948074.1,3631487726.135463,34236517621045.69,206434723784.36505
0,1011574271730.3772,0,50885413.27806451,0,2714524261.683113,0,563516985964015.2,2035649116.0375078,53695961803748.07,102472395657.90378
0,717640565051.4371,0,67162490.98722681,0,1350923421.7581394,0,563487985964737.5,2567366683.9156685,47228142053689.766,129382895837.48979
0,1276054409259.451,0,73772280.0309568,0,2650571094.3255014,0,563419985966431.2,2015913206.6986072,53311604615388.98,147187230433.06268
0,629725282515.1249,0,58790649.43275135,0,1616651925.00611,0,563266985970242.1,1751512335.5729673,62947034904296.66,95677046451.37245
0,1030342791488.919,0,80885582.5887286,0,1971136386.4193997,0,562756985982945.2,2178510404.911854,57167071454419.33,138866711732.16272
0,1365333357036.0063,0,115770641.30773139,0,2876022713.405301,0,562752985983044.8,3248491386.567022,50683780636785.56,204674208933.57422
0,873309334433.6652,0,73495889.81124905,0,2557699755.46705,0,562319985993829.8,2643242565.178981,47405237622857.375,154356687260.30762
0,1494466413189.8762,0,128922637.09740172,0,3611755913.908504,0,562149985998064.2,3607448581.251677,53128279424802.766,242334423584.05728
0,855956738252.4635,0,77320631.12927675,0,2518989158.8308644,0,561729986008525.5,2281152852.086656,41326474409313.555,127453418986.71547
0,1081477101109.8154,0,101099189.53143395,0,2995442896.9671,0,561229986020979.44,2396793281.0854845,50595343138724.555,190901031672.27942
0,678367002511.3427,0,116203728.44358483,0,2228947103.0470905,0,560996986026782.9,1660030504.0788658,51124786688074.52,151513499710.28958
0,718283413758.0406,0,57351094.02682148,0,1404637601.001747,0,560749986032935.2,1595784710.478602,57555932218522.25,95765138585.25034
0,792996710959.3557,0,40415677.207463704,0,1404618480.9145133,0,560619986036173.2,1986465084.8425324,53686887888527.195,75720315234.41997
0,645856917470.0768,0,35512167.866272524,0,1406114606.532103,0,560499986039162.1,1526893692.0088756,57930963751600.78,50275441278.44323
0,1527043908914.1704,0,141076281.00788185,0,3871749438.343666,0,560374986042275.56,5708444899.065089,53625940097614.91,233828383798.8012
0,1288051861864.0022,0,118844163.1620147,0,3745221132.9672294,0,560338986043172.25,3696081666.2666006,96620655309106.31,189138091062.1252
0,891815377595.8755,0,109623365.81013742,0,2150886851.9295945,0,559466986064891.94,4431289755.23625,47476753924592.125,188184270518.07343
0,809889464141.6097,0,74768649.98252615,0,2643534606.639236,0,558776986082078.3,1612245965.0089357,55744257194270.72,122592521421.8654
0,803236628018.289,0,68249939.66378447,0,1853232998.5088806,0,557806986106238.9,1929197005.8425524,53483111593720.95,101816156653.77968
0,902194938517.7704,0,68381656.14801645,0,2362266608.341413,0,557754986107534.1,2072185903.736496,55005668408723.78,144650613952.6111
0,1102346589763.2983,0,59467985.697778694,0,2091208012.879996,0,557406986116202.06,2257454825.0794797,48412936804593.85,104035169828.08514
0,804334609854.1989,0,129562717.07437022,0,3294557696.599384,0,556947986127634.75,3241234061.9105325,36910967494576.75,221416949116.1705
0,769083061301.1085,0,93123995.17941414,0,1571318940.6320093,0,556912986128506.5,2878238769.7542224,45471207090101.516,132417106354.07037
0,507616357252.13855,0,93987048.04439092,0,2571181296.664726,0,556906986128655.94,2217760513.532371,50012064671670.13,134455723753.30588
0,1249682132061.828,0,113919704.62025073,0,3317059904.4539366,0,556808986131096.94,4887338432.655587,50066580143580.59,228241300644.368
0,755852363061.8954,0,93311943.9417541,0,2219884675.191366,0,556596986136377.4,2096134314.444405,54850413431136.51,177614616099.5522
0,776648362900.8394,0,77846213.43021207,0,1595959729.9622478,0,556590986136526.9,2753698954.920356,51433161683764.89,168756373645.9552
0,427620585643.60144,0,69334587.08240178,0,1148210111.1290293,0,556586986136626.44,2710818894.0087824,57937419704443.51,90262623743.01373
0,1021958147828.7577,0,70304392.31693114,0,2006912194.1229515,0,556493986138942.94,2983124730.497161,51471044951703.37,127805524133.80124
0,672370482742.82,0,128422237.95651919,0,2510028834.4961343,0,556379986141782.4,2468831686.6516824,44499791456484.94,200617548127.55777
0,1787530099856.802,0,225320559.25989127,0,5722021995.451795,0,556249986145020.44,4664613820.413371,53694106754291.695,328877858085.77545
0,572698356580.7181,0,49753854.05105172,0,919977275.5010709,0,556107986148557.3,1645708088.3741174,57506107003318.516,88170092564.07233
0,1295978543845.3452,0,74172387.21390373,0,3773564648.3487773,0,556076986149329.44,2652260343.5668507,50376542357690.89,139631412869.84415
0,709812796392.1267,0,93808378.12207082,0,1565059003.0485709,0,556052986149927.25,3069651388.567677,31230574003697.477,137487019782.823
0,1457070959927.498,0,87061067.16005722,0,3249754872.458619,0,555949986152492.8,6382487498.176067,50713655954130.89,195102647449.26324
0,1356743461874.9463,0,134230906.69509608,0,3725753785.3897634,0,555652986159890.4,3932308550.6692176,43553992688583.234,280540985906.8214
0,727011115034.1406,0,51763741.452355646,0,980567219.6750106,0,555519986163203.1,1167414409.8193042,59599859933498.04,72125162523.7107
0,604460672822.0746,0,35947721.78351755,0,1032455036.7105167,0,555139986172668.1,1465073976.7467923,47632221016604.59,57399564278.52996
0,1179734802397.2446,0,110627742.57733949,0,2885253907.244449,0,554599986186118.3,2778464170.8314557,53212751911848.18,221561234670.09552
0,1174711158549.7522,0,92807858.97088976,0,3715157156.1524205,0,554546986187438.44,2667782412.861781,59688733258994.53,185650504569.0562
0,746354150490.8282,0,46310884.24517329,0,1562242340.0684378,0,554450986189829.6,2220759653.2515187,45508529596216.19,73510654072.3148
0,922361643158.3615,0,129395179.16950133,0,2679750225.9858394,0,554354986192220.7,3405072180.868295,50464476571622.94,200059542567.6153
0,1090509778243.9697,0,70328378.74574615,0,3408941634.0551567,0,554282986194014.1,2050254246.356358,49379503702248.97,142054292407.39352
0,639271253428.6798,0,138318048.89613217,0,2263430793.4485283,0,554076986199145.1,2102791189.893513,46476440918530.18,165047922544.489
0,1393233433252.2393,0,121865626.51223116,0,2664146757.4690022,0,553559986212022.44,2252317505.710021,55936503441535.55,174120109545.03802
0,1130392842688.0698,0,57951283.537036054,0,2599865997.1778035,0,553522986212944.06,5259507754.904031,53130456190734.06,113184230265.17313
0,902674045020.0448,0,47474310.94722651,0,1720659675.5570045,0,553216986220565.8,1677524179.5171428,59666543823363.15,77527204597.90192
0,917126327823.337,0,59051381.09337,0,2080290267.188928,0,552549986237179.4,2997203264.404923,53376041176270.37,112297110519.56941
0,831152481246.8656,0,102662443.37225997,0,1902543156.5646758,0,552199986245897.1,1723494497.9139946,60822292506657.305,158410370389.06064
0,686323927581.1078,0,77452237.93075977,0,1193723328.1512725,0,552169986246644.3,2274694646.792181,12649673881.193672,95730092483.11577
0,1170643915213.5103,0,107662197.25086248,0,3228210926.582217,0,551817986255411.9,3326286011.695775,44214908687993.76,219611858135.9173
0,1379441615951.6526,0,158374153.2848272,0,3868522279.566503,0,551734986257479.25,5104497585.97944,40024765622956.45,244397699842.97388
0,822121869387.4961,0,84442523.14731339,0,2635562332.9443254,0,551594986260966.3,3224013313.1710815,50965899643407.375,154935436576.4906
0,698916356782.1304,0,50753555.684395716,0,1435403771.5934117,0,550932986277455.3,1312981529.7366107,54329048753159.125,92127834647.27539
0,550005118737.5609,0,65495470.62056793,0,1135510680.7108934,0,550036986299772.7,1609094037.3483062,49346974580333.22,102541758458.83426
0,807502180976.3992,0,83904864.56582324,0,2722751831.2511473,0,549989986300943.4,2379517670.023731,53694397180024.57,144357403999.9982
0,834881930330.4788,0,54973349.13396405,0,2072940284.9352212,0,549619986310159.3,1854736752.5749054,47787284948200.19,98103363396.62556
0,1098104895992.8787,0,63065565.94876498,0,2643297809.029641,0,549589986310906.5,2358885546.991091,49398453783717.89,122518219282.11551
0,811565887545.5695,0,46549760.56664693,0,1083889962.4536202,0,549569986311404.7,2433697529.696389,51979569679403.09,73227151160.76805
0,790030667248.4241,0,54888114.4954948,0,2347579008.7241125,0,549522986312575.4,2173498004.305003,50185557243444.72,93000172119.6813
0,694300415042.31,0,71913900.87946515,0,3014807718.8159056,0,548988986325876.1,2319561647.192362,56192176259938.82,136721247650.05225
0,908800839987.2173,0,83867841.66598538,0,2873026979.240447,0,548579986336063.44,2433318572.02772,53125915127912.766,153016194114.56247
0,1004877089508.7543,0,101146769.47375762,0,3637006172.623851,0,548516986337632.7,2463814954.5304546,36412585920531.2,126381731119.38016
0,1425819523907.0662,0,75299638.5080452,0,2273042759.8479924,0,548462986338977.6,4095547673.8139477,39612479306899.12,144944246726.66705
0,1003054987099.3523,0,115596413.01377684,0,3181551384.2583637,0,548386986340870.7,3704674528.135573,48025658586926.58,147639742414.41013
0,1079974426697.7031,0,112332487.60742302,0,2192972652.012084,0,548309986342788.56,2094492104.4254012,42163090583170.57,128728426573.38821
0,1135566190106.4817,0,137787618.95994616,0,3612909613.118925,0,548188986345802.4,2066907285.5965934,52363791282134.85,183121992178.63336
0,903380021344.3138,0,160708487.57481098,0,3859664284.877217,0,547519986362465.75,2851731464.5634055,51962202181033.375,227410514693.18298
0,1197392777361.255,0,109457995.55806999,0,3360995036.0449657,0,546969986376165,3055593693.410912,37541943960673.695,192398881392.54895
0,753144945032.362,0,35645998.63042394,0,862287178.9194977,0,546929986377161.4,1266662762.229283,53193401419627.23,52993727286.09121
0,772429337415.6378,0,60188782.60406326,0,1982087804.2236404,0,546072986398507.4,1379590664.2230835,52097683080252.34,106037288644.65645
0,725024660550.6256,0,88342518.40489462,0,2071607371.0320404,0,545702986407723.25,3041180556.3395553,53150063237857.94,131589574986.75325
0,735651181708.348,0,63108483.39206536,0,1464450628.967142,0,545586986410612.56,1720161233.955346,55893655472973.45,81286966061.49452
0,825594103273.0151,0,48754925.78873105,0,1374722246.4481843,0,545359986416266.6,4556529923.241421,59688654903993.766,82577575350.4356
0,820127547994.6107,0,78366520.57789604,0,1794760535.413355,0,544496986437762.1,1908731369.960701,54446445746825.03,126804953741.053
0,833599791448.784,0,135207003.1096394,0,1646818520.9442227,0,544482986438110.8,1716747260.3888004,47229150937522.06,197276168878.17636
0,811792550922.2179,0,56870458.468304,0,1652406255.910671,0,544268986443441.06,1395228475.5954554,61604691330197.48,118680051563.86707
0,919392992453.823,0,66403172.0750531,0,2361178945.305235,0,544259986443665.25,1713676701.0282762,50044998672759.2,115182906919.45155
0,1135166659038.7722,0,106867174.63271485,0,2211553991.636275,0,543936986451710.44,2711082533.3184447,48569887534791.766,171828209245.37006
0,835320376414.6667,0,85161377.83016187,0,2594488607.7698383,0,543372986465758.5,1893311307.678507,51353127847039.53,145765852997.0052
0,1071706866629.2891,0,117135306.9248762,0,3140069483.767323,0,542649986483766.9,3580178566.0797806,38787478051457.18,217910105334.71347
0,1036917987885.5282,0,159475056.1373594,0,3897423478.0808835,0,542416986489570.44,2629888197.291481,53129878717478.43,258360033187.5699
0,503521849609.1413,0,52741656.15621723,0,980118982.8775972,0,542112986497142.4,1409746840.4483948,62950623712857.35,78664264449.61885
0,1195114482919.0232,0,89961082.01726295,0,2231368916.738551,0,541829986504191.3,2676241493.3379674,43567127394079.57,150131706379.0891
0,759230342105.514,0,91892041.9075045,0,3737232661.2327514,0,541266986518214.4,2753489292.247296,35992486618428.53,127599775531.81993
0,1937384540540.5547,0,165935081.76797286,0,5565442801.76215,0,541242986518812.2,4688864085.354739,48010866673279.34,309094577674.95667
0,1213587736937.9834,0,210228672.53193483,0,4200792371.5721407,0,540606986534653.5,2917461216.0462303,41360029767606.47,268833721128.71887
0,543419507273.0786,0,75241523.22592571,0,1302500755.4300551,0,540382986540232.94,1715052091.0855782,55986419614851.83,129301759758.19926
0,664391608211.9255,0,74412016.44668005,0,1519979776.18713,0,540292986542474.6,4116472520.5778584,48957916063465.1,119686350433.60901
0,582018996678.0696,0,88083788.50657104,0,2169379949.323765,0,540219986544292.9,2110882880.699702,60510482273640.26,150974508295.96252
0,1256330465970.2979,0,203624904.96108633,0,5960488241.121246,0,539742986556173.9,3773418175.9813714,43292291550792.64,260260165713.93796
0,587899674644.353,0,31129270.46201838,0,932255182.2233661,0,539679986557743.1,1558474408.9850516,59689055980596.52,61105094968.39358
0,715961944147.9155,0,65278189.97628709,0,1962321373.4145641,0,539569986560482.94,1442260836.3752272,56076375925156.31,122443393036.0088
0,1127862245987.4802,0,136935412.75238785,0,2840642032.185578,0,539406986564542.94,2792851220.412266,54528801174219.016,210165998589.1044
0,753957810948.0669,0,53692955.68064018,0,1481819409.7777493,0,539161986570645.4,1978694478.08836,46092602985202.83,99063689319.04715
0,549815972053.7003,0,57167991.029310726,0,1862081597.1673625,0,538939986576174.94,1037187616.5019804,64770859607708.11,72092308812.46645
0,970280229808.327,0,107340004.7514493,0,1934579108.1794415,0,538732986581330.8,2013762746.8602192,52238715937932.85,164792893654.44034
0,756945535702.8873,0,95981507.62040195,0,2716366442.1392756,0,538622986584070.6,2105348965.371468,55554070920644.055,139853516216.54572
0,606254955999.0829,0,94794227.8672642,0,2156738769.69601,0,537929986601331.8,2109534411.3423111,32815734594088.914,107723239820.2386
0,934045626805.3596,0,79675235.47234036,0,2375637686.7667756,0,537419986614034.8,4987133277.252754,49251132420938.586,149728346531.61084
0,751310776501.6403,0,100316927.24359927,0,3944025489.82258,0,537356986615604,2256363694.9265437,49455435985921.47,160904781462.0769
0,1030974091630.416,0,152727281.0794576,0,3109334835.242353,0,536656986633039.5,3181060592.530096,42768931479931.195,238841391448.41855
0,1164664384928.8132,0,64281720.33167079,0,2138879732.1402838,0,536410986639166.8,2498564950.309412,55296312253891.82,130964902366.5893
